student_id,study_hours_per_week,attendance_percentage,previous_gpa,age,passed
1,4.8,58.9,2.46,19,1
2,3.0,94.0,1.46,21,0
3,2.8,85.9,3.2,21,1
4,2.8,90.9,3.09,23,1
5,9.3,99.5,1.96,21,1
6,5.7,82.0,3.07,20,1
7,2.3,83.9,2.8,18,1
8,4.9,36.0,1.48,20,1
9,4.0,80.6,1.82,20,1
10,0.5,100.0,3.41,21,1
11,1.3,84.7,2.75,22,1
12,4.2,62.8,2.05,19,1
13,8.7,72.7,1.81,24,1
14,2.8,58.4,2.09,18,0
15,2.1,83.9,2.14,20,1
16,3.6,86.5,1.82,18,1
17,2.0,54.4,1.11,18,1
18,2.6,25.8,3.41,19,0
19,3.3,72.1,3.28,18,1
20,1.3,74.7,1.48,19,1
21,5.9,98.4,2.61,20,1
22,1.1,100.0,1.78,22,1
23,0.9,60.6,2.29,18,1
24,3.9,95.8,2.22,21,1
25,5.6,72.1,2.16,20,1
26,3.8,89.5,4.0,22,1
27,3.0,83.7,2.15,19,1
28,2.6,58.2,1.85,18,1
29,2.3,70.4,1.89,18,1
30,6.9,100.0,3.34,18,1
31,4.2,61.7,1.18,20,1
32,2.4,72.0,1.89,22,0
33,1.9,82.6,3.66,18,1
34,5.2,83.5,2.7,21,1
35,6.8,91.9,2.65,18,1
36,6.4,77.5,4.0,20,1
37,1.6,91.8,2.7,21,1
38,2.6,31.3,1.93,18,1
39,2.2,67.7,2.27,19,0
40,2.9,84.5,1.59,21,1
41,5.9,67.3,3.5,18,1
42,8.2,82.1,2.96,22,1
43,4.4,91.2,3.4,20,1
44,1.9,20.0,3.47,21,0
45,3.2,97.2,2.17,19,1
46,9.2,89.5,1.74,18,1
47,3.6,100.0,2.46,21,1
48,2.6,58.4,1.8,19,0
49,2.8,74.0,2.63,20,0
50,4.3,65.6,3.41,22,1
51,1.7,33.6,2.37,21,1
52,2.2,100.0,2.62,23,1
53,6.3,88.3,2.42,20,1
54,4.3,78.6,3.14,18,1
55,3.6,42.8,1.97,19,1
56,6.5,90.7,0.74,20,1
57,1.8,99.5,2.88,22,1
58,2.6,83.5,3.29,18,1
59,4.2,68.5,2.86,20,1
60,4.1,85.3,1.99,23,1
61,0.9,86.2,1.59,19,1
62,2.4,86.4,2.9,21,1
63,2.9,32.0,2.61,20,1
64,4.5,71.3,2.4,21,1
65,4.0,79.2,3.96,18,1
66,3.1,49.6,1.74,18,1
67,0.5,97.2,3.92,20,1
68,3.3,85.1,2.53,18,1
69,3.5,51.0,1.03,19,0
70,14.6,78.4,2.36,20,1
71,2.9,74.1,3.27,23,1
72,4.2,37.8,2.21,20,1
73,7.2,91.2,1.32,21,1
74,5.7,88.2,2.37,22,1
75,8.4,86.5,1.81,18,1
76,0.9,72.7,2.89,19,1
77,1.4,98.6,3.12,24,1
78,2.1,100.0,1.65,19,1
79,0.7,78.9,1.94,22,1
80,3.5,89.4,3.11,21,1
81,1.5,54.2,1.81,18,1
82,9.2,41.9,1.63,20,1
83,1.7,61.4,1.56,20,1
84,2.6,98.2,2.78,20,1
85,5.9,20.0,2.75,18,1
86,1.1,96.6,1.95,18,1
87,0.7,94.5,2.5,19,1
88,3.8,51.1,3.72,19,0
89,4.1,91.7,1.72,22,1
90,5.8,81.9,0.94,23,1
91,4.9,74.4,2.86,22,1
92,4.2,83.6,2.41,21,1
93,1.9,67.7,1.93,18,1
94,4.0,98.2,3.02,19,1
95,4.1,97.9,3.17,20,1
96,1.8,84.2,0.73,18,1
97,10.8,100.0,1.98,21,1
98,4.7,100.0,4.0,21,1
99,1.4,96.6,2.97,21,0
100,5.8,52.1,3.04,22,1
101,6.5,64.9,3.44,18,1
102,4.5,85.9,2.51,21,1
103,2.7,93.4,3.14,18,1
104,1.7,64.7,3.07,18,1
105,3.1,51.6,2.93,21,0
106,4.3,94.6,2.24,22,1
107,3.4,85.9,2.64,20,1
108,8.7,100.0,2.03,20,1
109,5.2,36.1,2.51,20,0
110,1.6,45.3,1.57,20,1
111,1.3,20.0,1.87,18,0
112,4.7,54.4,2.27,18,0
113,2.8,75.6,1.75,19,1
114,5.5,67.0,2.1,20,1
115,4.7,84.6,2.37,20,1
116,3.1,82.2,2.82,21,1
117,1.6,79.0,3.26,19,1
118,0.8,56.9,2.13,21,1
119,3.9,96.0,3.57,19,1
120,1.0,34.7,3.25,23,1
121,1.5,70.3,2.9,20,1
122,3.7,70.9,2.62,24,1
123,3.5,45.7,2.76,20,1
124,1.2,96.2,3.45,19,1
125,7.0,40.1,3.48,18,1
126,6.9,87.1,3.57,18,1
127,4.8,47.8,2.53,18,1
128,4.8,65.4,2.94,18,1
129,4.8,100.0,3.57,20,1
130,6.5,92.9,2.0,18,1
131,5.3,57.0,2.25,20,1
132,1.7,33.5,2.51,22,1
133,2.8,83.8,3.22,19,1
134,13.6,99.4,3.23,24,1
135,0.5,87.8,2.32,18,1
136,2.3,93.7,1.29,19,1
137,7.0,95.9,2.7,18,1
138,1.8,81.5,1.77,21,1
139,5.4,20.0,1.31,18,1
140,3.5,91.1,1.49,18,1
141,1.9,65.1,2.76,19,1
142,0.5,72.5,3.59,23,1
143,3.8,89.5,2.53,20,1
144,1.7,83.1,2.67,18,1
145,3.0,39.4,3.45,18,0
146,4.8,49.0,1.26,23,1
147,6.1,88.2,2.92,18,1
148,2.3,70.7,2.49,18,0
149,1.9,89.8,2.95,22,1
150,1.0,92.6,2.11,22,1
151,6.3,69.5,1.85,22,1
152,12.4,87.0,2.61,18,1
153,6.8,73.0,3.82,18,1
154,7.8,62.4,3.19,20,1
155,1.8,69.7,2.09,20,1
156,4.6,44.1,1.43,20,0
157,5.8,84.1,1.15,22,1
158,1.3,96.6,3.55,18,1
159,9.6,32.9,1.74,21,1
160,0.8,54.3,2.24,18,1
161,8.6,71.8,3.56,21,1
162,0.8,93.3,1.21,19,1
163,1.4,81.3,3.69,18,1
164,4.7,89.8,2.3,18,1
165,3.5,90.2,1.58,18,1
166,2.4,44.4,2.3,20,1
167,9.3,71.6,1.92,18,1
168,1.0,73.3,2.85,21,1
169,3.0,71.7,1.98,21,1
170,5.1,95.7,0.97,23,1
171,4.1,38.8,2.32,20,1
172,2.0,90.5,1.41,21,1
173,2.0,93.8,2.66,22,1
174,6.0,30.9,1.55,18,0
175,6.2,77.8,2.11,18,1
176,4.2,78.3,2.65,20,0
177,1.6,72.1,2.33,18,1
178,2.1,57.7,2.7,24,0
179,3.3,84.6,3.04,22,1
180,3.6,48.9,1.57,24,1
181,5.0,62.8,2.45,20,1
182,2.8,77.4,0.0,21,1
183,6.0,65.5,2.7,19,1
184,5.9,100.0,2.26,21,1
185,8.0,89.8,1.71,18,1
186,3.4,87.7,2.75,18,1
187,4.2,100.0,3.44,18,1
188,3.0,50.6,2.12,18,1
189,1.6,73.4,1.74,22,1
190,12.2,97.6,2.63,23,1
191,7.3,80.0,1.43,18,1
192,5.8,52.1,1.97,22,1
193,3.3,88.9,3.48,21,0
194,1.5,100.0,2.55,18,1
195,6.5,77.0,1.0,19,1
196,3.0,91.9,1.06,18,1
197,4.5,63.5,2.63,21,1
198,2.1,80.7,3.19,18,1
199,4.0,37.5,1.21,19,1
200,2.2,74.9,2.86,18,1
201,2.3,76.3,3.56,20,1
202,4.0,79.9,4.0,19,1
203,0.8,100.0,2.76,18,1
204,0.9,62.3,2.91,19,1
205,1.8,81.9,0.79,24,1
206,2.8,76.1,4.0,19,1
207,6.1,88.6,2.04,18,1
208,2.9,38.0,1.75,21,0
209,3.3,87.1,2.3,19,1
210,2.6,74.8,3.71,18,1
211,4.2,83.1,4.0,24,1
212,1.6,100.0,2.6,19,1
213,3.1,81.0,3.3,19,1
214,4.5,77.0,2.53,20,1
215,3.9,100.0,1.67,23,1
216,3.4,64.5,3.68,18,1
217,3.4,86.3,2.0,20,1
218,4.8,78.2,3.73,24,1
219,12.6,97.5,3.54,20,1
220,1.7,85.9,2.99,18,1
221,12.8,83.6,3.96,18,1
222,1.7,67.8,4.0,20,0
223,0.5,97.3,2.36,22,1
224,2.2,91.3,1.85,19,1
225,4.3,64.3,1.01,21,0
226,10.9,85.8,4.0,18,1
227,1.5,44.1,2.15,18,0
228,4.8,75.4,3.41,19,1
229,1.0,59.1,1.91,22,1
230,10.7,45.2,3.73,20,1
231,7.4,86.3,1.94,20,1
232,2.3,74.8,1.55,20,0
233,8.2,20.2,2.33,22,1
234,3.0,70.4,2.07,18,0
235,7.7,87.5,2.98,21,1
236,3.3,40.3,2.46,18,1
237,3.5,100.0,3.0,23,1
238,2.3,21.9,2.27,18,1
239,5.2,89.6,1.97,18,1
240,3.7,82.2,2.03,21,1
241,4.8,89.1,4.0,20,1
242,0.7,20.0,2.68,20,0
243,7.8,93.4,0.91,20,1
244,9.2,82.6,2.08,18,1
245,3.6,90.7,2.58,23,1
246,12.0,91.2,3.98,21,1
247,10.2,38.5,3.32,22,1
248,5.3,46.1,1.76,18,1
249,8.3,73.1,4.0,20,1
250,6.9,95.0,2.48,20,1
251,0.5,50.4,3.5,22,1
252,2.7,81.0,1.58,22,1
253,5.6,80.3,0.58,20,1
254,9.6,77.2,1.37,18,1
255,0.9,57.8,0.0,23,1
256,0.6,21.1,4.0,21,0
257,3.2,87.0,2.67,18,1
258,0.5,67.5,1.76,20,0
259,3.1,100.0,2.86,18,1
260,4.4,91.2,2.65,22,1
261,1.4,71.7,3.0,18,1
262,3.2,82.8,3.47,19,1
263,6.5,78.9,2.27,20,1
264,2.1,87.3,1.8,22,1
265,1.7,98.3,3.16,20,0
266,3.1,97.8,3.14,21,1
267,1.3,68.1,2.58,19,1
268,11.4,67.1,4.0,19,1
269,3.4,22.9,2.15,20,0
270,1.8,91.3,1.78,19,1
271,3.9,91.2,2.83,18,1
272,3.1,82.8,1.96,18,1
273,2.8,89.6,2.9,20,1
274,2.1,67.7,1.83,19,1
275,2.1,84.9,2.18,19,1
276,0.8,81.5,4.0,19,0
277,8.3,93.6,2.18,18,1
278,5.1,89.6,1.86,19,1
279,4.2,81.5,3.44,19,1
280,3.0,68.3,1.66,20,1
281,1.4,90.1,1.95,20,1
282,1.7,82.7,2.96,19,1
283,0.8,66.4,3.25,18,0
284,1.9,44.1,3.48,18,0
285,1.2,57.9,1.9,25,0
286,9.9,72.3,2.98,18,1
287,6.2,100.0,2.13,18,1
288,3.5,96.2,2.02,21,1
289,1.6,77.1,3.46,20,1
290,1.3,69.4,2.06,21,1
291,2.9,64.9,2.72,19,0
292,6.3,66.8,2.62,20,1
293,0.9,78.5,1.64,20,1
294,5.0,81.0,3.27,19,1
295,1.9,95.6,2.95,20,1
296,2.2,90.9,0.91,22,1
297,3.5,52.0,2.72,19,1
298,1.6,94.8,1.88,19,1
299,2.8,36.9,3.38,22,0
300,1.5,91.6,1.34,21,1
301,2.1,97.1,2.21,23,1
302,5.7,94.2,2.79,18,1
303,3.6,68.8,2.54,21,1
304,5.7,43.2,3.11,21,1
305,1.9,70.8,1.29,18,1
306,5.0,31.7,3.82,20,0
307,0.6,100.0,2.92,22,1
308,3.5,53.5,3.59,18,1
309,5.3,91.5,3.2,20,1
310,0.6,48.5,2.49,21,0
311,1.9,85.7,1.47,18,1
312,3.5,76.6,2.05,19,1
313,6.7,73.4,3.77,20,1
314,2.1,77.2,3.61,18,1
315,4.9,51.6,2.0,18,1
316,8.6,56.7,0.25,19,1
317,5.1,78.2,2.33,21,1
318,2.8,76.0,2.27,21,1
319,4.4,83.4,2.3,18,1
320,2.0,43.4,2.92,21,0
321,3.6,47.0,3.2,18,1
322,2.9,63.6,3.29,18,1
323,4.3,100.0,2.86,19,0
324,2.4,94.7,1.06,22,1
325,4.5,73.1,2.23,21,1
326,2.4,89.5,4.0,19,1
327,6.1,64.7,2.8,19,1
328,2.6,98.5,2.79,19,1
329,0.5,100.0,2.79,20,1
330,1.3,69.1,2.83,18,0
331,3.4,79.4,0.59,19,0
332,9.8,53.5,2.31,19,1
333,6.0,72.8,2.47,18,1
334,0.5,87.2,3.53,18,1
335,0.8,85.0,2.54,20,1
336,7.2,99.1,1.18,20,1
337,5.2,72.6,2.84,19,1
338,13.3,79.2,1.86,18,1
339,2.3,87.6,1.53,23,1
340,1.6,95.6,1.83,18,1
341,3.5,89.5,2.93,20,1
342,2.2,87.9,3.51,19,1
343,6.8,66.6,2.89,20,1
344,2.2,74.5,3.01,20,1
345,2.7,68.9,2.88,18,0
346,1.4,86.1,2.58,19,1
347,5.7,70.8,3.06,22,1
348,1.5,61.6,0.56,23,0
349,4.5,20.8,2.59,19,1
350,10.9,100.0,1.66,20,1
351,0.5,70.1,3.43,24,1
352,8.9,100.0,2.38,22,1
353,4.1,98.4,2.52,18,1
354,1.2,97.0,1.3,18,1
355,3.6,93.0,3.31,21,1
356,5.6,82.7,3.0,18,1
357,1.7,50.8,2.95,22,0
358,4.7,64.9,1.85,20,1
359,9.4,94.9,1.88,21,1
360,2.2,51.7,2.68,19,0
361,1.4,92.7,1.94,18,1
362,3.0,52.7,2.85,22,0
363,3.5,78.8,0.77,19,1
364,7.0,36.9,2.11,19,1
365,2.9,100.0,3.94,19,1
366,2.3,64.2,2.85,20,0
367,1.3,80.6,2.63,18,1
368,0.6,88.0,4.0,18,1
369,1.0,85.2,0.63,18,1
370,1.0,89.6,1.85,21,1
371,2.7,45.5,2.18,18,1
372,0.8,70.2,3.19,18,1
373,3.2,61.8,3.2,18,1
374,10.7,44.1,1.81,18,1
375,7.2,57.1,3.3,22,1
376,2.7,100.0,2.18,20,1
377,15.0,30.6,3.47,21,1
378,3.5,96.1,1.67,21,1
379,3.9,76.4,2.4,20,1
380,3.0,65.6,2.11,19,0
381,3.2,93.6,3.34,22,1
382,2.1,100.0,2.08,20,1
383,2.7,80.4,2.47,22,1
384,8.9,47.8,2.91,21,0
385,7.7,92.1,2.94,18,1
386,0.5,78.9,3.21,19,1
387,0.9,100.0,2.67,18,1
388,1.7,88.0,2.17,22,1
389,6.4,93.1,2.22,19,1
390,7.8,31.8,2.52,18,1
391,5.6,96.4,2.7,20,1
392,1.2,66.5,2.38,19,1
393,2.2,90.3,2.52,20,1
394,4.8,78.8,1.29,23,1
395,2.8,89.4,3.03,21,1
396,2.5,90.2,2.64,20,0
397,2.5,34.0,3.3,18,0
398,7.3,90.6,2.5,19,1
399,5.1,87.2,1.11,21,1
400,2.6,78.8,2.21,18,1
401,4.2,65.6,2.34,24,1
402,1.0,99.1,3.09,20,1
403,2.2,72.9,0.84,20,1
404,6.8,43.9,2.53,18,1
405,0.7,73.9,2.91,20,1
406,5.2,95.7,1.97,18,1
407,0.5,78.0,2.56,24,1
408,9.9,71.7,2.0,22,1
409,2.1,84.5,1.92,21,1
410,4.5,55.3,2.17,18,1
411,3.6,33.0,1.93,20,1
412,3.7,86.9,3.05,22,1
413,4.2,100.0,1.91,21,1
414,0.6,80.3,1.78,18,1
415,3.8,96.7,3.91,18,1
416,2.9,69.8,3.27,19,1
417,2.1,52.7,1.01,18,1
418,1.7,68.3,1.89,23,1
419,3.9,100.0,2.69,18,1
420,1.4,39.9,2.76,21,0
421,6.8,90.7,1.31,18,1
422,4.7,100.0,3.43,18,1
423,4.0,77.8,3.16,18,1
424,6.6,88.6,2.89,18,1
425,0.5,83.5,3.59,23,1
426,1.0,54.3,2.86,20,1
427,4.9,67.2,2.86,18,1
428,1.8,75.0,3.75,22,1
429,2.0,98.1,3.38,22,1
430,0.9,75.1,1.83,20,0
431,1.4,22.5,3.01,24,1
432,6.9,71.3,1.97,21,1
433,4.8,100.0,2.9,21,1
434,3.8,87.9,2.88,18,1
435,2.1,97.1,1.39,21,1
436,3.7,64.2,2.4,20,1
437,7.3,69.8,2.71,21,1
438,1.8,64.7,2.15,18,0
439,3.2,75.5,2.75,20,1
440,10.3,51.6,3.14,18,1
441,5.5,67.3,2.48,18,1
442,2.1,70.9,2.68,21,1
443,5.2,87.4,3.61,18,1
444,0.7,78.1,2.88,20,0
445,3.1,69.6,2.66,20,1
446,5.2,84.3,1.73,20,1
447,4.4,66.4,3.04,19,1
448,5.2,79.8,2.76,20,1
449,6.0,84.1,3.53,20,0
450,4.7,48.0,2.54,21,1
451,4.6,78.4,1.05,23,1
452,3.9,54.4,1.14,20,1
453,1.2,90.0,3.09,20,1
454,6.9,92.6,2.04,18,1
455,3.2,80.3,2.85,20,1
456,5.4,53.2,2.59,21,1
457,6.4,97.2,2.37,19,1
458,2.2,76.8,2.42,21,1
459,2.3,85.6,1.81,19,1
460,2.6,88.9,2.49,21,1
461,7.7,100.0,2.03,21,1
462,1.5,43.3,2.2,21,0
463,8.6,54.2,2.24,20,1
464,3.9,95.7,2.32,18,1
465,4.1,89.4,3.24,18,1
466,6.2,78.3,2.4,21,1
467,3.6,92.0,3.32,24,1
468,6.9,92.0,3.73,19,1
469,2.2,20.0,3.18,20,0
470,8.5,89.7,2.93,18,1
471,2.3,83.2,2.76,18,1
472,8.7,100.0,3.19,18,1
473,2.4,55.3,2.57,18,0
474,2.7,100.0,3.29,22,1
475,1.4,96.1,2.99,18,1
476,1.7,96.1,2.21,19,1
477,3.2,88.5,3.22,18,1
478,4.0,87.2,2.57,18,1
479,6.6,97.8,2.42,22,1
480,2.8,72.8,2.12,20,1
481,4.4,87.7,2.63,18,1
482,3.8,97.2,3.3,18,1
483,4.8,100.0,3.21,18,1
484,1.9,98.0,2.78,19,0
485,2.1,87.9,2.98,20,1
486,1.9,71.4,3.52,23,1
487,7.4,95.6,2.38,18,1
488,8.5,65.7,1.61,19,1
489,2.1,76.5,3.54,19,1
490,2.1,71.5,2.08,21,0
491,5.2,93.3,1.95,20,1
492,9.1,97.5,1.06,21,1
493,10.5,84.9,2.96,20,1
494,2.0,82.6,1.2,18,1
495,2.4,89.7,1.9,22,1
496,4.1,67.3,2.97,21,1
497,4.3,60.8,3.08,21,1
498,2.9,73.2,1.98,22,1
499,1.7,88.4,2.39,20,1
500,3.2,86.8,1.8,22,1
501,10.4,57.1,2.06,20,1
502,2.2,86.3,2.71,19,1
503,3.9,65.4,2.1,19,1
504,15.0,99.0,2.3,19,1
505,2.1,89.5,1.33,18,1
506,5.4,90.8,3.41,23,1
507,10.7,70.2,2.91,20,1
508,5.1,59.4,3.13,20,1
509,7.1,63.2,3.53,20,1
510,5.9,64.9,1.84,25,1
511,4.8,90.9,2.21,18,1
512,8.3,83.3,0.98,18,1
513,5.3,95.1,4.0,18,1
514,2.9,77.9,2.38,19,1
515,3.7,59.6,3.33,20,0
516,4.4,85.0,1.51,19,1
517,2.4,60.5,3.3,18,1
518,3.9,96.1,3.99,20,1
519,3.5,91.3,2.45,18,1
520,5.3,99.9,1.69,20,1
521,12.6,78.4,2.39,22,1
522,4.0,77.5,0.72,21,1
523,9.3,100.0,2.47,21,1
524,5.2,55.3,3.16,22,1
525,3.8,100.0,2.47,20,1
526,2.3,64.4,2.27,19,1
527,3.9,85.6,2.92,18,1
528,3.7,60.0,2.98,19,1
529,1.8,74.7,1.17,18,1
530,2.1,75.4,2.57,21,1
531,4.4,86.9,4.0,20,1
532,9.2,60.6,1.43,21,1
533,3.2,92.6,2.43,18,1
534,0.8,71.8,4.0,22,0
535,1.3,77.5,3.38,19,1
536,5.5,92.8,2.09,18,1
537,1.0,49.0,2.66,19,1
538,6.1,100.0,2.5,24,1
539,5.3,28.9,1.9,19,1
540,3.1,87.4,2.44,19,1
541,1.8,83.4,2.28,19,1
542,2.7,60.3,2.59,19,1
543,4.3,82.2,1.9,18,1
544,1.0,71.3,1.48,20,1
545,8.6,99.4,2.47,22,1
546,4.3,47.9,3.87,20,1
547,4.7,81.6,2.57,18,1
548,5.3,99.0,2.23,19,1
549,8.1,99.7,3.1,18,1
550,3.9,42.5,2.37,20,0
551,5.5,53.8,3.99,22,1
552,1.9,57.1,2.5,19,1
553,10.5,93.6,3.06,19,1
554,3.7,100.0,1.9,23,1
555,1.9,95.3,2.9,21,1
556,2.3,96.1,2.72,21,1
557,0.5,99.1,2.45,23,1
558,2.3,56.0,2.1,20,1
559,0.5,75.2,1.99,18,1
560,5.8,65.4,2.73,21,1
561,4.6,77.2,3.0,18,1
562,1.4,73.9,2.4,20,1
563,3.2,100.0,2.73,18,1
564,3.3,98.7,2.47,19,1
565,1.1,76.3,2.58,19,1
566,2.8,41.2,2.34,18,0
567,3.4,88.3,2.51,19,1
568,2.7,43.8,4.0,22,1
569,1.9,75.7,2.75,18,0
570,1.4,78.5,3.02,21,1
571,2.7,71.1,2.85,18,1
572,2.1,100.0,2.29,19,1
573,5.0,100.0,3.54,20,1
574,8.4,54.4,2.27,18,1
575,6.3,98.6,3.34,18,1
576,3.5,90.3,2.23,20,1
577,1.9,75.8,1.73,22,1
578,6.2,79.3,2.79,19,1
579,5.3,52.4,1.62,19,0
580,8.0,70.6,2.93,20,1
581,3.9,60.5,1.54,20,0
582,10.1,100.0,2.24,20,1
583,3.9,59.5,1.35,18,1
584,1.9,100.0,4.0,18,0
585,2.2,82.0,1.18,18,1
586,4.9,46.7,2.51,20,1
587,2.1,73.7,3.41,20,1
588,10.1,94.7,3.33,21,1
589,4.6,51.0,3.18,20,0
590,3.4,100.0,2.25,18,1
591,3.7,56.8,3.58,22,1
592,2.7,53.3,3.23,22,1
593,0.6,69.5,2.67,18,1
594,2.2,68.1,2.69,20,1
595,9.3,35.4,2.26,18,1
596,3.9,90.4,1.77,20,1
597,6.8,87.5,3.49,22,1
598,7.0,24.8,3.55,24,1
599,3.2,64.1,1.79,21,1
600,5.3,100.0,2.38,20,1
601,0.7,58.3,2.39,19,1
602,8.8,78.1,2.47,20,1
603,8.3,93.9,2.55,22,1
604,4.8,100.0,3.26,19,1
605,4.1,83.4,1.9,18,1
606,3.3,94.4,1.82,18,1
607,7.4,69.9,3.49,21,1
608,5.7,100.0,2.13,20,1
609,2.5,69.0,1.49,18,1
610,1.2,71.4,2.11,22,0
611,1.0,84.7,2.24,19,1
612,7.3,100.0,3.74,19,1
613,3.2,95.1,3.24,19,1
614,4.7,69.9,3.42,19,1
615,3.5,73.1,3.16,20,1
616,1.0,97.6,3.26,22,0
617,0.7,94.4,1.95,18,0
618,2.3,58.2,2.34,20,0
619,2.5,78.6,1.71,20,1
620,2.5,82.3,2.33,20,1
621,2.6,83.0,3.05,21,1
622,12.1,100.0,2.61,20,1
623,6.8,90.4,3.55,20,1
624,4.0,43.3,1.59,21,1
625,3.2,91.0,2.9,18,1
626,3.2,58.7,1.5,20,1
627,5.6,70.4,2.58,19,1
628,3.1,84.8,3.09,19,1
629,6.3,86.4,2.33,19,1
630,4.3,100.0,2.94,20,1
631,12.2,92.8,1.73,20,1
632,3.0,89.3,1.17,20,0
633,7.1,64.9,2.95,19,1
634,1.3,42.0,3.9,18,0
635,2.0,46.4,1.7,20,1
636,11.1,34.1,3.48,20,1
637,6.1,78.0,2.53,20,1
638,4.8,84.5,1.43,18,1
639,14.2,77.2,1.59,18,1
640,3.2,52.2,2.51,21,1
641,7.1,61.9,2.18,19,1
642,7.4,100.0,1.45,20,1
643,9.6,100.0,1.14,19,1
644,1.2,45.0,1.82,19,0
645,3.2,57.3,2.66,19,1
646,4.3,91.9,2.49,18,1
647,9.5,100.0,2.1,20,1
648,4.6,84.9,2.66,18,1
649,7.4,89.4,3.33,20,1
650,1.1,63.0,2.82,20,0
651,2.6,98.4,2.4,18,1
652,8.3,92.7,3.24,18,1
653,2.9,86.5,1.73,24,1
654,3.4,66.9,2.32,18,1
655,9.4,52.5,2.34,21,1
656,1.6,94.8,1.51,23,1
657,1.9,96.7,2.16,21,1
658,1.0,78.0,0.84,19,1
659,9.6,94.2,4.0,19,1
660,6.7,70.2,1.75,18,1
661,6.6,94.4,3.77,21,1
662,2.6,68.9,2.53,21,1
663,0.9,67.0,2.95,18,0
664,0.6,76.0,2.11,18,1
665,8.3,47.6,2.67,18,1
666,5.0,100.0,3.02,21,1
667,5.7,100.0,3.03,20,1
668,4.1,51.9,3.12,20,1
669,1.7,94.6,2.21,18,1
670,2.7,97.8,2.12,18,1
671,1.4,50.4,1.22,21,1
672,1.2,84.9,2.92,20,1
673,6.3,55.0,3.37,21,1
674,0.7,95.8,3.79,19,1
675,1.4,55.0,2.74,19,0
676,2.8,99.2,1.89,21,1
677,3.6,89.3,1.14,21,1
678,0.9,20.0,3.33,21,0
679,4.6,97.6,1.06,19,1
680,3.9,84.9,2.23,21,1
681,8.2,94.6,2.32,22,1
682,3.7,87.9,2.44,19,0
