student_id,study_hours_per_week,attendance_percentage,previous_gpa,age,passed
683,4.9,86.4,2.53,18,1
684,1.8,98.9,2.61,22,1
685,1.9,65.2,0.57,18,0
686,1.0,88.0,2.51,21,1
687,1.8,64.6,0.72,19,0
688,2.6,40.5,3.09,18,1
689,7.7,100.0,2.06,22,1
690,1.6,71.2,0.77,18,1
691,12.5,62.0,1.85,18,1
692,5.3,60.4,2.04,21,1
693,4.5,80.5,3.45,21,1
694,3.4,32.8,2.66,18,1
695,3.0,90.1,2.78,20,0
696,2.1,72.0,3.44,18,0
697,0.9,73.2,2.42,21,1
698,1.7,74.0,3.1,20,1
699,9.6,94.5,3.05,19,1
700,5.0,92.2,1.47,20,1
701,9.6,64.7,3.68,20,1
702,2.0,75.4,1.36,19,0
703,1.3,67.4,3.23,18,1
704,3.4,42.0,1.29,24,1
705,1.7,58.8,2.98,22,1
706,4.0,41.2,3.99,18,0
707,0.7,80.4,2.33,19,1
708,0.5,63.0,2.29,19,1
709,4.4,51.3,2.99,22,1
710,9.8,65.9,2.24,18,1
711,4.5,49.4,3.95,19,1
712,5.0,100.0,2.65,18,1
713,3.5,86.7,2.24,19,1
714,3.8,94.1,2.07,19,1
715,0.9,94.8,1.75,20,1
716,1.8,73.3,2.0,18,1
717,7.7,70.8,2.22,18,1
718,2.6,100.0,2.11,21,1
719,7.5,73.6,1.97,20,1
720,3.7,72.4,4.0,21,1
721,3.9,82.6,1.68,19,1
722,2.6,50.0,2.62,18,1
723,5.5,69.3,2.97,19,1
724,6.5,58.1,3.0,21,0
725,1.7,90.1,2.45,18,1
726,0.9,94.1,2.31,20,1
727,0.5,47.1,2.86,20,1
728,4.8,20.0,2.71,20,1
729,4.4,68.4,2.29,19,1
730,14.8,97.5,1.25,18,1
731,3.5,60.7,2.13,19,0
732,3.1,33.9,1.58,23,0
733,4.1,87.3,1.97,20,1
734,4.2,100.0,2.53,19,1
735,2.9,81.2,2.79,20,0
736,1.7,92.1,3.92,20,0
737,3.4,86.9,2.07,21,1
738,3.3,65.6,3.12,19,1
739,3.3,78.2,2.74,20,1
740,5.9,31.8,3.54,23,1
741,3.4,92.0,2.96,22,1
742,1.0,93.7,1.69,24,1
743,2.0,100.0,1.12,18,1
744,2.9,95.9,2.75,23,1
745,3.5,66.2,2.08,18,1
746,4.9,82.4,1.72,20,1
747,3.5,74.4,1.49,21,1
748,0.5,80.4,2.63,18,1
749,1.1,78.4,3.71,20,1
750,5.1,100.0,2.17,21,1
751,2.8,86.2,2.97,18,1
752,3.7,79.3,2.42,23,1
753,2.5,73.2,1.47,18,1
754,2.0,69.0,3.09,23,0
755,2.6,77.2,1.62,22,1
756,3.8,68.4,2.52,19,1
757,3.3,55.2,2.23,19,0
758,6.4,65.6,3.21,18,1
759,0.8,83.1,1.65,19,0
760,0.9,60.8,2.81,19,1
761,2.8,41.7,1.83,22,1
762,4.9,89.4,2.09,23,1
763,5.7,100.0,0.0,20,1
764,2.1,72.3,4.0,18,1
765,0.5,76.0,2.94,18,0
766,2.1,75.3,1.89,19,0
767,4.5,64.9,1.6,18,1
768,3.3,83.8,2.1,18,1
769,5.1,77.4,3.07,24,1
770,7.5,96.1,0.99,20,1
771,2.9,77.5,2.39,18,1
772,2.3,53.4,3.92,21,1
773,1.5,83.3,1.59,18,1
774,0.9,93.3,2.56,18,1
775,0.7,68.0,4.0,18,0
776,1.9,99.8,3.01,23,1
777,6.8,75.4,2.6,19,1
778,5.4,57.7,2.91,18,1
779,2.2,68.6,2.18,22,0
780,12.6,100.0,3.54,19,1
781,2.0,100.0,2.18,18,1
782,8.0,69.9,0.93,19,1
783,9.2,82.5,2.19,21,1
784,4.7,76.0,1.73,20,1
785,1.9,51.7,2.28,23,0
786,2.5,41.8,2.29,18,0
787,3.8,61.6,3.46,20,0
788,0.9,56.1,3.06,18,0
789,1.4,20.0,2.71,18,0
790,1.3,79.0,2.5,21,1
791,4.9,86.7,1.65,20,1
792,7.4,86.8,0.76,20,1
793,5.6,83.9,2.59,20,1
794,6.6,48.3,3.14,18,1
795,1.7,75.2,2.41,18,1
796,2.6,32.4,2.07,20,1
797,2.7,99.4,2.87,22,1
798,4.7,28.8,2.43,23,1
799,1.9,93.8,3.85,21,1
800,6.3,85.7,3.49,20,1
801,9.0,75.7,3.27,20,1
802,4.8,81.6,3.11,20,1
803,2.5,58.0,1.47,18,0
804,1.6,91.9,3.03,20,1
805,1.3,93.5,2.8,18,1
806,0.5,89.9,2.99,19,1
807,2.8,97.9,2.89,23,1
808,2.7,71.6,2.86,21,1
809,6.1,69.1,4.0,18,1
810,2.0,35.2,2.44,19,0
811,2.9,40.3,3.25,18,0
812,4.1,92.9,2.12,19,1
813,4.8,71.5,3.13,22,1
814,5.6,90.9,3.25,21,1
815,3.8,53.5,2.79,24,0
816,1.0,45.4,3.84,22,1
817,4.5,100.0,1.79,20,1
818,1.9,47.9,2.11,21,0
819,7.7,46.1,2.67,19,1
820,3.4,49.6,3.2,18,1
821,4.0,92.9,2.64,22,1
822,15.0,57.9,3.53,22,1
823,5.7,100.0,1.97,19,1
824,4.4,100.0,1.59,20,1
825,3.0,80.4,2.75,22,1
826,1.1,20.0,2.44,21,0
827,2.8,52.6,2.93,18,1
828,1.6,99.0,2.48,20,1
829,9.8,100.0,2.23,19,1
830,4.5,80.9,2.44,22,1
831,7.5,96.4,2.52,22,1
832,2.0,30.5,2.26,22,0
833,1.7,77.8,2.34,18,1
834,5.3,43.1,2.18,18,0
835,1.5,73.1,3.19,22,1
836,2.3,71.7,2.66,18,1
837,10.1,57.1,4.0,18,1
838,2.4,83.3,2.63,21,1
839,0.8,87.0,2.06,18,0
840,0.5,56.4,4.0,23,0
841,0.7,44.8,2.83,20,0
842,7.8,86.7,3.29,20,1
843,2.1,100.0,2.97,19,1
844,15.0,68.3,3.0,23,1
845,9.1,63.1,2.93,20,1
846,11.7,59.1,1.62,19,1
847,6.7,79.8,2.79,18,1
848,5.1,63.5,1.44,19,1
849,1.6,78.6,2.36,18,1
850,3.3,100.0,1.92,22,1
851,5.5,20.6,2.79,18,0
852,6.5,88.5,2.77,19,1
853,1.2,80.9,2.88,21,1
854,2.9,46.5,2.73,20,1
855,3.1,86.3,2.01,18,1
856,3.0,56.0,2.29,21,1
857,1.3,30.7,3.24,18,0
858,10.8,49.6,3.35,19,1
859,2.8,87.5,1.58,21,1
860,1.4,98.9,1.28,20,1
861,11.0,83.3,1.92,18,1
862,9.1,99.2,3.34,22,1
863,3.7,94.1,3.47,20,1
864,2.3,49.7,1.76,21,1
865,0.7,99.8,2.75,23,1
866,4.8,58.8,3.97,22,0
867,2.1,53.2,2.83,22,0
868,3.3,97.1,3.64,20,1
869,10.3,91.3,3.3,21,1
870,2.0,80.7,1.77,20,1
871,4.7,92.7,2.35,18,1
872,5.7,42.2,2.53,20,0
873,7.6,100.0,2.58,20,1
874,3.1,54.2,3.23,21,1
875,2.8,86.7,2.83,19,1
876,2.8,76.9,0.15,18,1
877,4.4,65.1,1.45,21,1
878,8.9,83.1,0.75,18,1
879,2.7,45.1,2.64,22,1
880,0.5,85.7,2.69,19,1
881,6.2,92.9,2.73,20,1
882,3.5,69.2,1.73,21,0
883,4.9,97.1,3.04,21,1
884,0.7,93.9,3.07,18,0
885,2.1,23.1,1.5,21,0
886,5.8,39.1,1.33,20,1
887,1.0,78.8,2.5,18,0
888,4.7,100.0,3.93,18,1
889,3.2,78.5,3.86,19,1
890,1.8,87.7,2.95,18,0
891,1.6,97.4,1.92,23,1
892,1.3,87.5,3.21,22,1
893,3.5,98.6,2.14,20,1
894,3.8,43.3,1.89,19,1
895,2.5,82.5,0.78,19,1
896,1.3,59.8,2.58,21,1
897,4.6,95.8,2.0,23,1
898,6.3,35.1,2.58,18,1
899,5.2,86.7,0.66,18,1
900,12.0,68.5,2.64,23,1
901,2.9,97.1,0.56,18,1
902,8.3,88.5,3.37,18,1
903,1.9,60.9,2.92,19,1
904,1.7,89.2,2.28,18,1
905,3.7,62.2,2.95,22,1
906,9.5,76.3,1.72,21,1
907,2.6,80.8,2.56,18,1
908,0.7,80.7,3.14,22,1
909,6.2,100.0,0.02,22,1
910,3.1,58.7,2.14,19,1
911,4.2,64.2,2.48,19,0
912,1.7,78.5,2.34,24,0
913,3.6,44.8,3.67,21,1
914,0.8,60.3,1.6,20,0
915,10.9,69.8,2.0,22,1
916,7.0,99.6,0.97,20,1
917,3.5,74.4,3.71,18,1
918,6.1,94.7,2.3,20,1
919,1.9,94.2,2.15,22,1
920,6.8,100.0,2.46,18,1
921,2.5,93.6,3.01,19,1
922,2.4,51.4,2.78,22,0
923,1.4,45.9,4.0,18,0
924,4.6,88.7,2.86,23,1
925,3.4,58.5,2.13,22,1
926,8.5,97.5,2.05,19,1
927,1.3,97.2,2.19,18,1
928,4.6,84.9,1.3,19,1
929,7.4,78.0,2.53,25,0
930,3.9,72.1,3.13,23,1
931,2.5,94.5,2.01,20,1
932,3.8,69.0,1.85,18,1
933,8.0,34.8,3.71,20,1
934,8.0,100.0,1.36,20,1
935,3.0,78.1,0.85,18,1
936,7.9,66.8,1.58,20,1
937,3.3,79.9,1.27,22,1
938,6.0,99.3,2.81,18,1
939,5.0,100.0,2.21,21,1
940,2.4,62.5,2.32,22,0
941,1.5,38.5,3.42,18,1
942,7.6,94.3,1.95,23,1
943,9.0,92.8,3.12,18,1
944,4.5,38.0,3.71,20,0
945,3.3,86.6,2.14,19,1
946,1.1,74.6,3.09,19,1
947,7.4,89.4,2.31,18,1
948,4.1,86.8,3.24,21,1
949,2.7,96.0,1.24,21,1
950,6.1,84.4,1.18,19,1
951,0.9,81.3,2.19,18,1
952,1.4,61.0,1.79,20,0
953,1.9,77.2,2.09,20,1
954,4.8,69.0,2.32,19,1
955,3.8,39.4,3.08,23,0
956,5.3,72.2,2.17,18,1
957,7.1,81.7,1.84,18,1
958,5.4,47.9,2.22,18,1
959,11.0,61.2,1.88,21,1
960,7.1,67.6,1.75,18,1
961,3.0,73.5,1.21,18,1
962,2.1,99.8,2.56,21,1
963,3.1,85.8,2.05,20,1
964,5.5,77.6,3.27,20,0
965,2.3,95.2,1.34,21,1
966,5.6,100.0,2.07,19,1
967,5.2,52.5,3.95,19,1
968,1.5,100.0,1.75,21,1
969,7.0,100.0,2.31,18,1
970,4.4,77.3,1.53,18,1
971,10.7,79.3,1.42,19,1
972,3.3,83.4,3.74,21,1
973,2.6,83.5,2.64,20,1
974,1.3,85.7,2.61,21,1
975,1.3,98.6,1.14,18,1
976,6.4,77.5,2.79,20,1
977,10.0,51.0,3.43,21,1
978,3.1,87.0,3.42,18,1
979,2.9,56.5,3.03,21,1
980,3.5,91.0,1.6,19,1
981,7.3,91.6,2.75,25,1
982,1.5,68.3,3.03,18,1
983,4.0,72.7,1.06,22,1
984,6.5,85.1,1.6,19,1
985,4.8,50.4,3.21,18,1
986,0.5,72.7,3.2,18,0
987,5.4,46.3,1.26,20,1
988,4.8,100.0,3.14,22,1
989,8.3,96.9,2.58,23,1
990,9.5,83.3,3.12,22,1
991,8.0,100.0,1.99,18,1
992,3.5,100.0,3.02,22,1
993,0.7,74.8,3.18,20,1
994,2.9,39.9,2.22,18,1
995,3.4,81.3,2.51,19,1
996,9.9,81.6,1.98,18,1
997,1.8,85.2,3.82,20,1
998,1.0,97.3,2.4,18,1
999,2.3,51.7,1.76,18,0
1000,1.8,72.0,1.93,20,1
1001,0.9,67.7,2.6,21,0
1002,3.1,86.2,3.1,19,1
1003,3.6,78.1,1.43,22,1
1004,0.8,72.3,3.98,19,1
1005,2.6,94.9,2.75,19,1
1006,1.7,65.6,2.87,21,1
1007,3.6,79.3,2.42,19,1
1008,3.9,97.3,2.52,20,1
1009,1.7,99.8,2.38,18,1
1010,7.0,100.0,3.31,20,1
1011,3.4,95.0,2.49,18,1
1012,1.8,94.0,3.11,18,1
1013,0.8,58.9,2.15,18,1
1014,4.1,53.7,2.66,18,1
1015,4.8,92.3,1.86,18,1
1016,2.2,55.7,3.47,19,0
1017,3.7,59.7,1.83,21,1
1018,9.5,85.5,2.24,20,1
1019,6.2,96.2,2.25,18,1
1020,0.5,62.2,2.22,20,1
1021,1.8,72.6,3.08,20,1
1022,3.0,79.8,2.25,19,1
1023,3.5,84.5,3.62,19,1
1024,3.8,93.1,1.85,20,1
1025,4.6,68.5,2.64,21,1
1026,3.1,100.0,1.88,18,1
1027,3.4,55.4,2.84,19,1
1028,6.4,92.6,2.49,23,1
1029,4.1,69.5,2.38,22,1
1030,1.2,77.1,3.45,21,1
1031,3.6,92.6,1.98,21,1
1032,3.0,93.5,2.97,23,1
1033,0.5,96.2,1.88,23,1
1034,3.8,100.0,2.59,19,0
1035,1.3,66.8,1.54,18,0
1036,6.5,61.6,1.97,19,1
1037,4.6,77.5,2.43,25,1
1038,1.1,91.9,3.95,18,1
1039,6.3,74.9,2.58,19,1
1040,8.4,49.7,3.82,18,1
1041,2.7,48.0,2.68,20,0
1042,3.0,66.7,2.19,18,1
1043,5.9,84.6,3.73,19,1
1044,8.0,52.2,2.85,18,1
1045,0.6,53.6,1.99,21,1
1046,1.2,94.4,2.88,22,1
1047,2.4,93.2,2.27,19,1
1048,2.6,72.6,0.91,19,0
1049,5.8,70.9,3.25,19,1
1050,8.0,99.9,3.38,20,1
1051,8.4,95.0,3.97,19,1
1052,0.6,82.0,2.84,21,1
1053,1.7,37.9,2.3,22,0
1054,2.0,87.0,3.17,18,1
1055,1.6,68.9,3.18,19,1
1056,4.6,77.6,3.81,21,1
1057,5.0,87.6,2.46,18,1
1058,3.3,36.8,2.37,18,1
1059,3.1,100.0,1.93,20,1
1060,2.5,92.6,2.93,20,1
1061,2.7,49.0,1.26,18,0
1062,9.4,92.8,3.12,18,1
1063,5.5,96.3,2.97,18,1
1064,2.5,94.3,2.97,18,1
1065,3.1,71.7,2.61,21,1
1066,4.6,80.8,3.73,18,1
1067,1.1,56.9,3.2,19,1
1068,3.7,88.8,2.01,18,1
1069,5.3,34.9,2.03,18,1
1070,4.8,80.6,1.8,21,1
1071,1.7,97.2,2.94,18,1
1072,2.0,95.8,1.7,20,1
1073,0.5,96.9,3.37,18,1
1074,5.7,82.2,3.56,18,1
1075,12.1,85.3,1.8,21,1
1076,1.5,66.3,2.35,25,1
1077,7.1,41.8,2.51,18,1
1078,11.4,70.8,3.21,19,1
1079,2.3,65.5,3.79,20,1
1080,3.1,96.6,1.15,18,1
1081,4.0,86.6,2.25,21,1
1082,4.7,78.2,2.29,18,1
1083,4.2,85.1,1.38,20,1
1084,2.4,90.6,2.11,18,1
1085,5.2,80.6,2.84,22,1
1086,2.5,89.3,2.28,18,1
1087,4.4,98.8,1.26,19,1
1088,3.3,54.3,4.0,21,0
1089,0.5,69.0,2.71,18,0
1090,7.8,71.3,2.59,20,1
1091,2.0,88.2,1.62,18,1
1092,8.3,71.3,2.71,18,1
1093,6.9,96.2,2.37,20,1
1094,3.9,75.1,0.99,18,1
1095,4.9,92.6,1.64,18,1
1096,5.3,91.7,3.14,20,1
1097,2.8,34.8,4.0,18,0
1098,3.0,78.6,2.79,21,1
1099,5.1,96.9,3.38,20,1
1100,3.3,50.4,2.38,20,1
1101,2.4,93.2,2.43,22,1
1102,1.7,89.3,3.37,20,1
1103,4.5,100.0,3.83,23,1
1104,2.0,78.4,3.54,21,1
1105,6.1,46.7,1.65,18,1
1106,6.4,63.3,2.45,22,1
1107,4.8,54.3,2.72,20,1
1108,5.6,92.5,2.29,19,1
1109,4.9,20.7,2.81,20,0
1110,5.9,98.2,3.16,22,1
1111,5.7,86.7,3.3,20,1
1112,4.3,100.0,3.85,23,0
1113,6.9,88.6,2.24,22,1
1114,2.9,99.5,1.41,21,1
1115,1.8,55.8,2.79,18,0
1116,1.7,83.6,4.0,19,1
1117,2.6,87.8,2.12,20,1
1118,0.5,31.1,3.05,21,0
1119,3.9,100.0,3.06,21,1
1120,5.3,100.0,2.65,20,1
1121,6.4,80.7,2.51,20,1
1122,0.7,81.8,1.76,21,1
1123,1.7,38.5,0.67,18,0
1124,6.0,85.5,1.61,23,1
1125,2.9,93.6,2.19,18,1
1126,5.3,100.0,3.38,22,1
1127,1.0,52.2,2.42,19,1
1128,8.2,100.0,2.08,22,1
1129,1.0,75.1,1.79,20,1
1130,3.8,73.8,3.03,20,1
1131,3.9,36.7,3.59,21,1
1132,2.2,87.6,3.35,21,1
1133,4.7,95.9,2.98,19,1
1134,4.8,84.1,1.32,22,1
1135,4.5,71.0,2.22,18,1
1136,2.2,72.3,4.0,19,1
1137,1.8,88.3,3.4,21,1
1138,2.4,93.1,1.27,21,1
1139,1.6,69.2,2.46,20,0
1140,7.1,81.7,2.79,19,1
1141,2.6,93.0,1.89,21,1
1142,3.8,64.4,0.65,18,0
1143,5.9,67.2,2.58,23,1
1144,1.6,85.9,1.87,19,0
1145,0.9,75.6,1.87,18,1
1146,1.6,86.6,2.22,18,1
1147,4.1,79.5,2.39,20,1
1148,3.9,81.0,2.49,20,1
1149,4.4,85.7,1.79,23,1
1150,3.1,84.6,2.32,18,1
1151,0.5,93.2,1.09,20,1
1152,3.0,62.6,2.75,18,1
1153,6.5,69.4,0.21,19,1
1154,7.7,99.9,2.27,23,1
1155,3.6,89.8,3.24,18,0
1156,3.9,78.5,1.65,21,1
1157,5.2,98.5,3.07,20,1
1158,7.5,73.1,3.42,19,1
1159,3.3,81.5,0.0,21,1
1160,5.1,85.8,2.38,18,1
1161,2.1,78.5,0.2,23,1
1162,1.1,84.4,2.41,23,0
1163,2.3,91.4,2.49,20,1
1164,8.7,92.4,0.51,24,1
1165,5.2,52.7,4.0,19,1
1166,1.2,66.8,2.73,20,0
1167,5.4,29.2,1.82,22,0
1168,1.3,79.0,3.67,19,0
1169,4.4,98.7,1.06,18,1
1170,1.5,92.2,1.52,18,1
1171,1.1,20.0,0.66,24,0
1172,9.6,88.3,3.94,18,1
1173,2.6,90.8,2.77,19,1
1174,5.1,92.8,3.03,18,1
1175,3.4,37.2,2.74,21,0
1176,1.4,91.2,2.96,18,0
1177,2.8,71.5,2.56,19,1
1178,1.4,81.6,2.72,20,1
1179,14.2,81.3,2.59,18,1
1180,5.8,93.5,2.01,19,1
1181,3.4,55.3,2.46,22,1
1182,5.0,75.5,2.72,20,1
1183,5.5,93.3,2.59,20,1
1184,5.6,83.8,1.32,20,1
1185,5.4,78.9,1.42,19,1
1186,5.1,76.8,3.37,23,1
1187,3.6,100.0,2.25,18,1
1188,9.1,70.6,2.97,20,1
1189,3.8,99.3,1.63,20,1
1190,3.5,50.4,1.32,22,1
1191,3.8,45.7,1.83,22,1
1192,4.0,78.2,2.32,19,1
1193,0.7,84.2,1.97,20,1
1194,1.6,93.4,3.54,20,1
1195,3.1,47.5,2.64,18,0
1196,0.6,46.5,3.98,18,0
1197,3.4,82.7,2.82,18,1
1198,4.0,87.9,0.57,18,1
1199,1.0,77.9,3.34,18,1
1200,2.0,74.9,1.29,21,0
1201,7.9,73.1,2.68,20,1
1202,5.0,78.9,1.88,19,1
1203,4.8,98.9,4.0,18,1
1204,7.2,84.5,3.65,19,1
1205,1.6,61.2,1.91,18,0
1206,1.0,65.8,2.4,19,1
1207,6.6,100.0,2.7,20,1
1208,3.1,66.6,3.19,20,0
1209,1.6,71.5,2.52,18,1
1210,0.7,66.9,1.68,20,1
1211,3.8,91.0,1.93,18,1
1212,2.9,79.9,2.5,18,1
1213,2.5,50.6,3.49,21,1
1214,0.5,86.9,2.84,24,1
1215,9.1,62.3,1.88,20,1
1216,0.8,63.5,3.02,18,0
1217,2.7,75.7,2.19,20,1
1218,2.3,80.0,3.21,21,1
1219,5.1,37.5,4.0,21,0
1220,0.7,84.0,2.21,25,1
1221,4.7,83.2,3.14,18,1
1222,3.8,89.8,1.9,20,1
1223,1.9,65.7,2.41,23,1
1224,4.6,65.4,2.52,22,1
1225,3.4,86.8,2.35,18,1
1226,10.5,81.1,4.0,19,1
1227,2.9,87.1,2.25,22,0
1228,1.4,42.0,2.97,25,0
1229,4.7,88.0,0.96,21,1
1230,2.6,89.4,2.85,19,1
1231,3.3,71.4,3.41,18,1
1232,1.0,51.1,2.08,24,0
1233,5.2,100.0,0.49,21,1
1234,2.3,100.0,2.47,18,1
1235,4.1,84.0,2.51,19,1
1236,12.2,68.5,3.08,20,1
1237,2.7,100.0,4.0,21,1
1238,5.6,42.2,2.2,18,1
1239,2.9,66.4,1.81,18,1
1240,1.9,93.3,1.57,18,1
1241,8.0,75.1,2.66,22,1
1242,0.5,28.5,2.88,19,0
1243,6.7,82.3,2.06,20,1
1244,0.5,72.1,3.12,22,1
1245,6.2,76.5,2.87,20,0
1246,3.4,75.9,2.53,19,1
1247,1.4,88.8,1.78,20,1
1248,2.4,88.3,2.11,20,1
1249,5.4,89.7,0.56,22,1
1250,11.5,99.6,2.69,20,1
1251,0.7,92.0,2.52,18,1
1252,1.5,100.0,2.65,22,1
1253,0.9,98.2,2.9,22,1
1254,2.9,67.4,2.81,18,0
1255,6.3,95.6,2.41,23,1
1256,0.8,88.7,2.54,20,1
1257,3.3,55.9,1.38,20,1
1258,6.2,86.9,2.03,22,1
1259,2.4,54.8,2.54,18,1
1260,3.9,88.5,1.91,21,1
1261,7.7,81.5,3.19,19,1
1262,1.3,52.0,1.97,18,0
1263,0.5,62.3,2.67,18,1
1264,4.2,90.3,2.59,21,1
1265,4.3,50.5,3.1,18,1
1266,2.2,64.5,3.22,23,0
1267,1.9,51.4,3.06,22,0
1268,3.4,82.8,0.82,22,1
1269,1.2,96.2,3.46,20,0
1270,1.2,67.3,3.72,20,1
1271,5.4,93.7,2.11,18,1
1272,1.2,85.1,2.69,21,1
1273,0.6,90.2,1.79,20,1
1274,1.9,91.5,0.94,21,1
1275,2.3,79.2,1.91,23,1
1276,4.7,46.2,2.07,18,0
1277,2.0,79.8,2.22,19,1
1278,8.5,100.0,1.73,20,1
1279,3.6,70.0,1.91,18,0
1280,1.7,90.6,2.49,19,1
1281,4.5,95.2,1.88,20,1
1282,8.4,54.0,2.93,19,1
1283,5.3,20.0,3.05,22,1
1284,0.8,91.0,4.0,18,1
1285,2.4,87.4,3.4,22,1
1286,4.0,89.5,2.69,21,1
1287,5.2,100.0,2.0,18,1
1288,2.9,95.7,2.73,18,1
1289,2.6,82.2,2.76,18,1
1290,10.4,88.4,2.09,18,1
1291,5.4,64.3,3.13,22,1
1292,4.5,64.0,1.38,19,0
1293,2.1,68.0,2.3,22,1
1294,1.2,48.8,2.94,18,1
1295,4.6,70.0,2.27,21,0
1296,5.8,91.6,2.33,18,1
1297,3.3,100.0,2.39,18,1
1298,5.4,92.9,1.83,19,1
1299,5.5,67.8,3.44,18,1
1300,6.0,63.3,1.69,18,1
1301,0.7,75.4,2.75,19,1
1302,2.5,91.2,2.83,20,1
1303,4.8,90.6,1.74,22,1
1304,3.5,79.5,2.56,21,0
1305,5.5,42.6,1.77,22,0
1306,4.5,71.3,3.61,21,1
1307,0.5,91.1,1.59,20,1
1308,7.0,90.4,1.98,18,1
1309,2.2,50.1,1.52,20,1
1310,1.6,63.3,1.41,21,0
1311,6.9,72.5,3.77,22,1
1312,5.2,55.1,2.93,21,0
1313,7.5,100.0,2.61,22,1
1314,4.1,60.3,1.97,18,0
1315,2.5,86.5,3.23,19,0
1316,3.7,76.0,1.84,20,1
1317,1.3,79.2,3.13,22,1
1318,0.9,33.7,1.8,19,0
1319,2.0,100.0,1.98,19,1
1320,9.1,98.5,3.11,21,1
1321,2.1,77.2,3.19,18,1
1322,0.6,81.4,2.98,23,1
1323,2.9,70.7,1.66,18,1
1324,2.1,86.7,2.14,18,1
1325,7.1,77.7,2.63,20,1
1326,8.6,96.4,1.82,23,1
1327,2.4,23.0,3.6,21,0
1328,4.1,96.2,0.58,21,1
1329,4.3,72.7,1.88,20,1
1330,3.2,96.3,2.09,19,1
1331,2.8,73.8,0.22,18,0
1332,1.5,72.2,1.38,18,1
1333,0.5,95.9,3.0,20,1
1334,1.5,90.8,2.52,22,1
1335,3.1,63.6,3.76,20,1
1336,0.8,91.5,3.74,21,0
1337,3.9,89.7,2.85,23,1
1338,3.5,84.4,2.75,20,1
1339,2.1,79.5,2.55,19,1
1340,2.7,20.0,0.38,18,0
1341,1.0,85.6,1.38,24,1
1342,6.0,92.7,2.58,21,1
1343,5.9,98.5,2.99,18,1
1344,1.2,81.2,2.73,18,0
1345,1.2,56.5,1.79,22,1
1346,1.5,82.4,3.25,18,1
1347,5.0,95.5,3.69,23,1
